Date,State,Rainfall_mm
2023-01-01,Telangana,21.85
2023-02-01,Telangana,47.78
2023-03-01,Telangana,37.94
2023-04-01,Telangana,31.94
2023-05-01,Telangana,12.02
2023-06-01,Telangana,173.4
2023-07-01,Telangana,158.71
2023-08-01,Telangana,279.93
2023-09-01,Telangana,240.17
2023-10-01,Telangana,99.57
2023-11-01,Telangana,51.44
2023-12-01,Telangana,48.65
2024-01-01,Telangana,42.46
2024-02-01,Telangana,14.56
2024-03-01,Telangana,13.18
2024-04-01,Telangana,13.25
2024-05-01,Telangana,18.69
2024-06-01,Telangana,228.71
2024-07-01,Telangana,214.79
2024-08-01,Telangana,193.68
2024-09-01,Telangana,241.78
2024-10-01,Telangana,59.76
2024-11-01,Telangana,70.45
2024-12-01,Telangana,21.49
2023-01-01,Andhra Pradesh,25.52
2023-02-01,Andhra Pradesh,40.33
2023-03-01,Andhra Pradesh,13.99
2023-04-01,Andhra Pradesh,28.14
2023-05-01,Andhra Pradesh,31.66
2023-06-01,Andhra Pradesh,156.97
2023-07-01,Andhra Pradesh,241.13
2023-08-01,Andhra Pradesh,175.58
2023-09-01,Andhra Pradesh,159.76
2023-10-01,Andhra Pradesh,116.42
2023-11-01,Andhra Pradesh,117.59
2023-12-01,Andhra Pradesh,41.38
2024-01-01,Andhra Pradesh,18.71
2024-02-01,Andhra Pradesh,9.4
2024-03-01,Andhra Pradesh,35.79
2024-04-01,Andhra Pradesh,24.81
2024-05-01,Andhra Pradesh,10.49
2024-06-01,Andhra Pradesh,224.28
2024-07-01,Andhra Pradesh,155.16
2024-08-01,Andhra Pradesh,286.4
2024-09-01,Andhra Pradesh,188.82
2024-10-01,Andhra Pradesh,96.38
2024-11-01,Andhra Pradesh,71.82
2024-12-01,Andhra Pradesh,28.4
2023-01-01,Delhi,29.6
2023-02-01,Delhi,13.32
2023-03-01,Delhi,48.63
2023-04-01,Delhi,39.88
2023-05-01,Delhi,47.28
2023-06-01,Delhi,284.22
2023-07-01,Delhi,239.68
2023-08-01,Delhi,288.28
2023-09-01,Delhi,163.27
2023-10-01,Delhi,63.72
2023-11-01,Delhi,53.17
2023-12-01,Delhi,19.64
2024-01-01,Delhi,22.49
2024-02-01,Delhi,17.21
2024-03-01,Delhi,42.29
2024-04-01,Delhi,21.05
2024-05-01,Delhi,17.64
2024-06-01,Delhi,231.4
2024-07-01,Delhi,171.14
2024-08-01,Delhi,270.33
2024-09-01,Delhi,161.18
2024-10-01,Delhi,119.08
2024-11-01,Delhi,104.06
2024-12-01,Delhi,13.94
2023-01-01,West Bengal,5.25
2023-02-01,West Bengal,41.7
2023-03-01,West Bengal,36.81
2023-04-01,West Bengal,37.81
2023-05-01,West Bengal,39.71
2023-06-01,West Bengal,161.11
2023-07-01,West Bengal,203.77
2023-08-01,West Bengal,167.38
2023-09-01,West Bengal,279.47
2023-10-01,West Bengal,93.63
2023-11-01,West Bengal,73.16
2023-12-01,West Bengal,7.86
2024-01-01,West Bengal,18.99
2024-02-01,West Bengal,19.63
2024-03-01,West Bengal,37.83
2024-04-01,West Bengal,33.69
2024-05-01,West Bengal,44.92
2024-06-01,West Bengal,220.83
2024-07-01,West Bengal,167.94
2024-08-01,West Bengal,256.99
2024-09-01,West Bengal,264.12
2024-10-01,West Bengal,89.29
2024-11-01,West Bengal,103.97
2024-12-01,West Bengal,27.22
2023-01-01,Karnataka,28.52
2023-02-01,Karnataka,24.24
2023-03-01,Karnataka,6.14
2023-04-01,Karnataka,9.86
2023-05-01,Karnataka,6.41
2023-06-01,Karnataka,245.46
2023-07-01,Karnataka,197.15
2023-08-01,Karnataka,226.29
2023-09-01,Karnataka,286.13
2023-10-01,Karnataka,67.45
2023-11-01,Karnataka,78.73
2023-12-01,Karnataka,39.0
2024-01-01,Karnataka,15.3
2024-02-01,Karnataka,8.46
2024-03-01,Karnataka,18.04
2024-04-01,Karnataka,12.25
2024-05-01,Karnataka,46.84
2024-06-01,Karnataka,271.22
2024-07-01,Karnataka,245.01
2024-08-01,Karnataka,280.72
2024-09-01,Karnataka,270.55
2024-10-01,Karnataka,63.06
2024-11-01,Karnataka,112.48
2024-12-01,Karnataka,29.27
2023-01-01,Rajasthan,41.33
2023-02-01,Rajasthan,45.32
2023-03-01,Rajasthan,19.31
2023-04-01,Rajasthan,9.95
2023-05-01,Rajasthan,15.26
2023-06-01,Rajasthan,214.07
2023-07-01,Rajasthan,272.7
2023-08-01,Rajasthan,279.11
2023-09-01,Rajasthan,151.04
2023-10-01,Rajasthan,85.75
2023-11-01,Rajasthan,79.22
2023-12-01,Rajasthan,14.99
2024-01-01,Rajasthan,10.39
2024-02-01,Rajasthan,20.19
2024-03-01,Rajasthan,47.43
2024-04-01,Rajasthan,19.54
2024-05-01,Rajasthan,28.35
2024-06-01,Rajasthan,255.45
2024-07-01,Rajasthan,204.54
2024-08-01,Rajasthan,295.77
2024-09-01,Rajasthan,294.37
2024-10-01,Rajasthan,67.62
2024-11-01,Rajasthan,84.81
2024-12-01,Rajasthan,18.54
